image_name,pose_class_name,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,l22,l23,l24,l25,l26,l27,l28,l29,l30,l31,l32,l33,l34,l35,l36,l37,l38,l39,l40,l41,l42,l43,l44,l45,l46,l47,l48,l49,l50,l51,l52,l53,l54,l55,l56,l57,l58,l59,l60,l61,l62,l63,l64,l65,l66,l67,l68,l69,l70,l71,l72,l73,l74,l75,l76,l77,l78,l79,l80,l81,l82,l83,l84,l85,l86,l87,l88,l89,l90,l91,l92,l93,l94,l95,l96,l97,l98,l99,l100
opticalhsvb131.png,down,475.43594,308.29789,76.09534,471.22704,292.87926,70.62015,473.65765,288.76703,70.44408,476.13197,284.63681,70.46177,466.97899,301.21765,97.27527,466.18919,303.54034,97.21831,465.40001,305.82837,96.91766,483.33549,285.85572,72.5817,478.63972,305.31959,191.41447,495.30067,307.76469,81.55501,489.36428,318.79485,115.60262,541.63811,292.89274,-26.2441,548.4502,354.2881,269.11016,534.977,430.11964,-149.46024,619.09218,425.07129,362.00348,536.82152,572.64527,-204.08718,686.72272,456.34229,363.37139,535.1601,590.33172,-255.20824,689.66751,496.84493,350.50686,525.35328,585.8723,-233.9167,688.41415,493.53564,319.3255,525.49755,583.63143,-196.751,685.76324,487.03397,349.45484,769.2926,323.50878,-33.02002,755.51346,391.97794,32.79286,914.25041,318.90051,-197.08908,863.22189,436.53432,-317.1958,1076.35147,356.44489,-37.1915,1027.99988,467.50457,-156.05191,1088.45413,367.79484,-23.95097,1045.13474,464.12254,-140.88408,1158.937,347.55215,-157.15475,1079.86877,490.83447,-288.02563
opticalhsvb144.png,down,417.45773,391.84456,-278.03045,415.01945,369.20779,-273.90915,419.08691,363.23015,-274.11356,423.3802,356.51287,-274.31957,407.96959,382.97228,-238.5697,408.10543,385.83869,-238.54553,407.77481,389.78291,-238.64513,443.84327,343.74285,-196.34623,429.59839,383.41513,-40.49748,443.69911,386.79445,-246.90632,434.23717,402.55958,-201.33524,517.94971,359.08378,-277.12646,529.01909,408.1381,197.10291,563.59692,449.30675,-417.3484,588.49316,476.55031,258.88367,552.30793,554.58504,-512.16499,604.3383,551.31356,68.09075,550.74028,584.19319,-582.6667,603.59169,565.26074,53.60011,538.45848,583.50663,-563.21281,595.99865,567.29549,4.94088,544.669,573.30583,-506.56765,598.24913,560.86626,41.34626,760.91537,361.60323,-123.96361,759.83139,411.73827,124.11063,933.95111,438.46981,-268.39956,910.56526,494.21469,-45.79738,1080.35263,482.19526,-83.63794,1034.15543,515.1721,118.60106,1104.81155,476.67824,-69.88764,1094.65515,507.27984,129.62023,1118.0349,536.53956,-188.49829,1105.532,560.84261,0.26548
opticalhsvb189.png,down,469.58115,312.91738,-280.67713,460.93922,297.34643,-271.39942,463.17593,292.15612,-271.5649,454.65004,285.3458,-271.66927,455.57541,309.60649,-254.09616,453.73787,313.43655,-254.19205,451.89735,317.27805,-254.4178,478.31482,277.28175,-165.80236,459.11732,318.68619,-89.42857,489.11598,308.08005,-236.25116,481.88858,324.1079,-214.8274,568.24577,264.44665,-157.10925,518.40588,381.15057,37.1688,630.89733,332.32087,-295.64648,566.42506,458.15739,-52.5926,571.38927,404.54711,-464.12689,578.4679,465.74337,-350.58952,563.3905,429.39978,-525.42686,586.33308,473.38453,-406.84006,547.52052,421.09999,-512.61364,577.93274,461.31184,-424.61029,551.47877,415.06807,-460.27637,578.256,456.50974,-366.008,768.32596,372.77131,-52.29572,736.02112,444.11098,52.28952,902.11098,441.30162,-146.77687,883.76579,491.3661,-79.51917,1039.63768,486.63803,131.66075,1033.18932,517.08385,183.44666,1055.99258,490.75516,153.04593,1052.89162,514.16479,205.57131,1098.23593,508.32414,7.19519,1086.19896,546.18968,50.12033
opticalhsvb277.png,down,398.5791,371.95742,-255.60228,396.72913,349.18357,-263.43151,400.99937,342.90508,-263.63461,404.6328,337.3551,-263.80314,389.92512,357.32697,-214.9831,388.7743,358.60223,-214.98228,387.21268,359.1889,-215.08596,430.82577,318.34969,-231.20367,404.8365,348.86866,-13.65613,421.8895,367.5925,-237.93312,412.73865,377.08005,-174.8806,507.80865,339.78782,-334.14936,504.97665,365.98158,241.14052,552.95418,454.80017,-527.58293,560.14626,447.14832,424.44061,541.36162,575.71861,-654.89433,570.50056,528.44934,406.33186,542.48955,604.83543,-736.04332,567.63287,539.80272,420.50251,525.16041,607.07677,-703.3403,560.54882,540.4861,367.99171,536.13617,592.08253,-644.74472,565.02216,538.65289,383.9468,772.1888,380.72597,-161.91198,758.72871,426.62122,161.86682,947.35527,456.60493,-229.44462,913.64067,468.81967,125.64285,1092.93602,479.74926,51.11592,1069.15878,483.04194,353.08201,1113.32718,467.74455,76.62794,1094.62891,475.0987,373.27572,1141.67137,548.08229,-21.27001,1093.00552,535.13782,271.26196
opticalhsvb29.png,down,434.66953,445.92682,-56.28917,414.73953,441.51611,-86.06254,415.69393,439.18675,-86.1764,416.1557,433.15259,-86.20893,414.36764,443.90568,-33.50272,415.39101,442.93635,-33.5341,416.03241,442.35236,-33.72296,435.36098,401.93014,-152.86044,431.3652,422.9581,81.79051,450.95596,446.13766,-76.45549,450.6921,449.24838,-7.95325,510.88753,387.03216,-279.58612,540.8857,413.6183,245.0448,563.47069,460.18939,-438.65562,619.14619,484.03187,324.31892,551.91475,559.97911,-531.27441,642.7578,553.16681,209.67667,547.86976,572.38182,-600.46062,642.46025,563.20398,209.85577,539.86675,569.11622,-574.58855,632.28241,565.60222,158.53714,541.95061,562.62849,-523.83492,632.33513,562.65625,184.31913,772.9184,379.8874,-173.52917,775.62485,408.17295,173.55305,962.95822,467.82553,-226.77704,927.30042,488.84079,228.82793,1136.72073,492.82479,-218.22083,1083.00339,486.38844,353.76892,1162.94189,483.67631,-222.58394,1105.66086,472.86933,362.52197,1181.25465,570.89313,-362.0966,1113.87985,547.95281,284.77848
opticalhsvb78.png,down,451.95057,328.25754,-390.68489,451.35544,303.40157,-392.84157,455.55107,297.73374,-392.97104,459.07722,293.46396,-393.05264,438.77373,320.33594,-358.05164,436.89934,323.05628,-358.14671,433.88966,328.47175,-358.35026,473.52409,281.16211,-315.53524,443.70247,324.91634,-162.10157,474.51992,321.93063,-354.41868,460.75756,340.70063,-310.94019,545.37697,288.5431,-366.8655,514.59129,370.1351,33.84029,591.87447,386.06957,-491.59088,588.73055,432.66006,-24.15644,537.83192,478.9373,-487.36374,598.9785,412.49989,-287.29498,529.91096,513.79173,-541.41731,604.38576,408.69256,-332.57652,520.05638,513.07371,-529.12834,596.68415,398.33272,-337.56096,524.37538,500.11946,-479.86637,597.84504,398.2931,-297.15387,785.65239,358.90529,-120.20259,753.48862,430.34061,120.11513,905.66826,407.19864,-57.65177,913.97858,467.75743,20.22095,1020.62164,430.27705,319.0707,1073.45444,492.23428,315.67005,1034.65149,422.76335,352.15279,1102.687,483.08357,339.75765,1071.71776,481.0144,222.51244,1107.7916,551.83425,183.41959
opticalhsvb82.png,down,428.983,350.10546,-129.49475,421.75812,329.72874,-149.8569,424.50798,325.09476,-150.01593,427.25304,320.5693,-150.12472,417.9554,335.59537,-105.07416,417.88742,335.26885,-105.0456,417.50423,335.09048,-105.11366,448.10562,299.34667,-164.70144,433.69827,316.71505,33.45301,451.06419,347.59281,-128.43809,446.05991,355.25118,-70.46048,525.40932,308.19107,-273.51582,528.52234,332.31244,229.75515,562.04384,444.49533,-352.5769,564.57954,445.3721,299.54489,548.66779,581.50832,-345.02968,553.03474,558.40425,188.03436,533.12691,608.49933,-398.36319,537.19872,573.32166,188.47794,522.6997,600.38674,-365.91,534.00829,570.83137,130.85039,532.14699,594.47133,-331.8285,541.16127,569.8553,158.78778,791.02486,357.28455,-136.98209,785.625,393.99891,136.88353,979.76242,438.90183,-155.53449,958.65715,461.41827,128.16623,1145.87021,499.27025,-53.24565,1129.53712,506.53586,227.6729,1160.48691,494.29829,-49.34995,1149.30138,490.91347,233.11478,1177.90344,583.47814,-175.56803,1152.8141,572.43761,127.59193
opticalhsvb847.png,down,498.61767,344.92811,-381.37718,490.1416,325.71931,-396.28902,494.31999,318.75357,-396.28391,503.86147,315.64502,-396.30711,484.14715,336.03152,-366.31046,483.62404,339.16885,-366.44588,483.38745,342.19895,-366.6082,517.23274,309.54471,-384.19815,499.0694,330.75173,-252.92923,518.49541,341.26833,-370.50278,510.04547,353.97149,-332.98676,594.39564,324.17773,-416.05305,554.21673,371.87841,-91.3419,652.73254,429.08671,-412.80247,595.37342,454.02975,-42.52509,652.57469,515.85265,-392.0435,592.10808,513.77538,-139.87849,656.71448,538.75176,-439.41296,585.67528,524.97306,-157.59825,643.48099,532.48634,-435.83714,578.92811,527.64729,-200.49772,644.15024,525.10966,-389.57821,586.19946,523.03539,-160.37525,770.20042,359.1073,-99.84696,753.08113,395.34383,99.57779,843.65311,406.31763,-207.06593,869.18945,438.85643,197.26616,993.80272,431.13364,-4.15765,989.40033,439.26859,412.62806,1014.19167,425.10005,14.12383,1006.48636,432.45651,434.07692,1036.54984,482.35765,-87.2792,1024.77882,467.9684,362.84519
opticalhsvb85.png,down,433.61832,380.39153,-476.791,428.05428,362.50677,-496.55418,431.62846,358.78768,-496.50875,435.23209,355.13741,-496.6254,421.6198,356.63348,-468.27141,420.30975,356.85619,-468.47897,418.70338,357.38152,-468.59112,457.43137,337.47977,-501.10001,429.62555,357.12514,-376.21677,455.67226,376.66227,-469.87644,444.51687,373.5058,-434.10797,528.80806,360.02232,-498.85391,474.58633,347.78052,-204.49879,578.48866,466.05326,-524.14467,479.41017,414.57497,-30.01778,543.8398,557.86931,-533.65845,470.59059,463.98817,30.35875,538.42804,582.72652,-589.34155,454.43928,468.24044,37.78483,527.6989,580.62804,-572.02381,457.50572,472.07831,-1.20518,530.62767,574.12813,-528.08098,467.74952,471.45497,17.53943,680.65826,377.06258,-104.4462,636.91181,370.21587,104.07255,748.83057,448.28008,-17.48169,678.41354,443.49378,413.89511,865.30289,456.09505,95.69239,746.54861,450.91839,695.79788,884.78897,442.68723,107.9617,758.41415,444.44336,726.28952,877.83966,510.29812,48.85674,760.66048,484.54595,738.67828
opticalhsvb853.png,down,443.91102,440.78191,-154.2557,438.8092,423.86644,-174.51597,441.80882,416.34931,-174.63152,447.30377,420.36532,-174.76044,433.98895,431.40358,-132.67673,433.48557,432.41887,-132.69254,432.61917,433.57351,-132.76013,465.04189,402.42675,-211.55416,457.68585,415.63056,-26.38347,465.38345,434.44855,-163.41736,459.35841,444.53293,-109.83469,543.74992,404.79435,-291.94927,532.13135,415.75381,122.65985,633.43666,452.49295,-361.04568,597.69733,461.65353,228.90751,606.30981,550.47259,-363.78593,595.52898,504.27954,197.52512,596.54572,569.02433,-409.94289,591.79359,511.22088,202.81773,582.02393,562.42919,-384.51324,582.91954,514.03154,166.25385,584.84428,555.48047,-352.84817,586.66725,513.00685,180.74783,764.8774,421.94186,-130.74495,749.4902,428.24647,130.78905,897.41974,464.84326,-118.52527,872.55409,464.30368,257.0702,1017.15897,439.90305,19.13696,962.95921,432.85455,433.64422,1031.46118,422.41947,33.38898,975.22491,420.61732,452.38617,1052.85011,478.7277,-22.46259,991.13091,457.75802,435.54443
opticalhsvbb112.png,down,195.83786,330.23173,100.98752,187.53359,321.84789,112.8977,187.51528,317.97051,112.8264,187.56306,314.06535,112.79004,188.22939,330.07088,127.551,188.70514,332.70058,127.44266,189.20456,335.3269,127.23482,196.46624,304.48059,170.95465,198.09797,333.5384,236.10147,209.24553,323.79606,121.09846,210.02459,335.3355,139.73938,235.1573,273.50039,92.98372,266.29023,363.26436,263.65335,208.86114,275.17956,-89.6258,319.35089,391.86147,146.20318,187.89997,334.72018,-119.09682,305.76519,379.53356,-43.45875,184.80591,346.27265,-146.52948,311.84362,375.00196,-73.61323,187.72604,344.42473,-129.51723,299.49158,372.81796,-79.63277,194.34832,340.20519,-114.94843,300.15375,373.80209,-51.06311,436.32908,273.03411,-81.52794,453.10669,332.53266,81.45465,443.82961,313.049,-266.28788,501.35441,388.48206,-126.20312,620.19981,347.08426,-283.47912,672.76749,387.95248,-193.41974,645.3508,343.17886,-286.98355,700.67375,371.01311,-203.56085,680.62874,378.92927,-361.93768,726.02425,438.50023,-301.09791
opticalhsvbb168.png,down,226.15797,398.7208,-227.94556,211.44958,384.9554,-236.83533,211.67316,379.88045,-236.88942,212.00104,374.833,-236.93192,210.26178,394.59505,-201.12377,209.76318,396.85304,-201.15635,209.29552,399.10759,-201.30188,219.52694,357.25387,-203.58084,214.98829,388.99502,-44.63112,243.11577,388.49433,-210.70387,241.51896,401.03737,-164.99933,290.32223,333.69817,-266.40497,303.00903,396.23604,118.74277,330.14011,395.21268,-329.30069,345.46593,454.84132,84.86742,274.077,454.6431,-251.19284,275.44048,462.13466,-118.71014,260.5957,469.93122,-285.59505,256.84879,463.8423,-152.38649,254.14259,464.3975,-278.80329,248.06244,461.47453,-160.38252,261.15078,457.58005,-245.11618,254.91016,458.3015,-130.0477,533.37074,321.2335,-128.69024,538.69514,352.13561,128.63657,695.77255,356.35314,-114.3589,704.75914,383.27162,160.65502,868.75412,367.82772,34.72236,867.78366,383.19441,294.03355,898.74039,357.39783,42.06,895.23628,369.32894,301.21195,906.11923,415.54657,-94.23035,905.20599,432.22421,186.38634
opticalhsvbb201.png,down,892.677,447.75759,-189.53505,905.37712,439.37571,-243.79946,905.1413,433.41318,-243.81559,904.76318,427.51184,-243.92014,904.1687,456.12702,-239.46987,902.33025,449.52158,-239.63108,900.78781,458.51243,-239.86973,890.02602,410.95472,-386.69052,884.63028,461.05353,-365.28126,876.8811,434.49434,-224.20296,870.12421,443.39593,-217.93894,813.87955,340.7691,-359.33334,796.83533,507.70436,-313.74456,729.12567,327.80184,-123.94346,752.75124,520.50502,-67.57569,719.61685,364.62383,92.73767,788.05275,495.15102,195.71491,712.4852,363.81419,96.92181,790.29221,496.96527,206.05038,721.23993,377.30999,69.81014,802.26639,489.11837,183.89448,721.23329,381.7231,89.19842,799.37439,483.0894,194.74791,547.25952,354.49113,-49.7101,548.1794,466.52395,48.80357,488.52371,295.53542,488.6301,490.01675,456.32289,632.50782,450.16655,371.08804,824.75838,431.57352,454.20107,953.49106,434.67098,393.70962,871.09032,416.16829,460.09704,994.70482,466.02486,375.54952,952.40814,426.51863,436.39468,1068.3522
opticalhsvbb373.png,down,815.13687,426.018,150.04446,826.56822,421.04317,101.8393,827.15584,414.24139,101.8458,821.98318,408.03939,101.86023,827.18376,434.08751,113.18693,827.55165,437.5573,113.18075,828.33939,440.91718,113.06095,821.34018,402.91655,-58.5852,820.56564,448.97681,-9.59495,804.99557,419.24201,101.93935,803.96713,431.57164,115.58104,757.9924,368.2576,-154.77777,749.71519,487.28266,-28.64046,790.23529,319.30434,-269.7608,760.53062,482.06416,-165.25679,861.48819,347.59817,-343.72654,794.61151,487.54522,-337.07298,879.90295,346.39706,-374.78333,799.52484,493.66271,-369.17336,880.23232,362.11169,-376.93352,803.95958,490.50818,-358.57533,869.29382,366.09655,-344.60957,799.1806,483.49414,-337.01458,535.50117,372.09307,-60.02341,535.66383,461.38879,59.11839,454.36176,289.48972,108.26392,433.20854,444.41882,225.01085,368.29178,342.48666,-124.46519,322.62032,456.72415,-140.61949,363.35213,367.91217,-145.09763,306.21481,462.38434,-175.84482,338.13148,330.07344,-128.28108,279.81329,448.33029,-194.04104
opticalhsvbb486.png,down,303.6944,209.08034,401.09055,291.11689,202.33293,383.44822,289.89115,199.87201,383.51074,288.74004,197.40994,383.53523,293.59608,203.36528,415.27622,293.89202,202.66271,415.25265,294.23222,201.88451,414.98104,288.95405,180.44649,311.83262,295.65472,184.78094,454.31019,311.12194,199.16046,375.87696,313.54183,202.51481,417.39796,318.93864,154.62418,141.49778,355.29018,154.74973,473.40775,410.35515,199.7155,19.57959,445.93983,215.10619,503.26679,405.28419,261.33767,-5.57352,474.66431,312.31187,507.16404,407.36904,278.19282,-29.48875,483.44173,335.88698,515.98335,399.804,274.53394,-11.4285,478.80062,345.37585,484.75838,402.94579,267.79516,0.98741,475.85354,336.71817,492.36542,493.71658,189.59722,-103.21196,522.46777,188.65403,102.90181,582.45831,353.16861,-200.90021,612.6075,295.35076,-80.22859,737.75261,402.94041,-393.25432,771.56136,350.08145,-226.88471,773.39096,397.87382,-413.50082,804.41994,349.27563,-247.82043,756.70006,444.73815,-462.86602,795.83023,391.53025,-323.82149
opticalhsvbb502.png,down,376.86829,432.71585,-96.047,360.3067,415.73609,-75.61392,360.19627,407.66015,-75.73651,360.19405,399.65206,-75.90842,360.18784,435.88235,-62.33597,359.89162,447.37041,-62.24881,359.74461,449.32657,-62.43571,371.10043,383.27544,50.01914,369.44317,449.11028,112.74955,394.86206,412.34655,-47.19715,394.10072,435.83635,-29.84986,446.01265,350.61718,37.46669,461.69353,469.46043,179.90234,480.3949,330.85263,-167.35949,466.61484,474.38639,146.23545,390.80109,398.32585,-157.23819,367.20871,404.12199,209.55803,365.79861,413.4363,-173.05023,339.95083,387.06345,191.55281,368.39558,406.67014,-136.71541,347.30999,392.61742,226.41575,382.43412,404.20868,-144.41874,360.63976,395.03785,217.99164,745.19974,373.46014,-56.54203,744.98718,455.6662,56.55437,923.91586,408.02613,-190.85371,935.79475,466.90268,-32.82315,1136.64047,424.89568,-166.43879,1131.65634,464.34003,38.00202,1164.83376,420.86696,-169.38625,1157.45255,453.92658,39.10348,1208.75137,450.16098,-335.933,1206.38695,487.76018,-115.66938
opticalhsvbb572.png,down,244.24927,165.78629,318.35571,232.24865,153.14497,299.26062,231.83254,149.77171,299.08062,231.46814,146.4514,298.96662,234.1222,156.24572,332.88231,234.77644,156.52519,332.87231,235.45073,156.72246,332.50641,237.92194,129.85832,246.40127,241.74265,142.65286,391.65237,256.50097,158.91005,300.51891,257.81961,165.3035,342.92625,277.5622,125.75451,75.41256,313.72076,132.7592,452.6701,392.83085,170.68456,71.30286,414.55963,196.48889,403.85357,430.61474,221.79987,207.54641,425.34058,234.10026,246.45935,448.3284,236.07433,206.36204,434.84463,241.8235,239.55143,439.30534,231.44619,206.3413,424.28909,246.9229,222.6454,435.85091,224.12088,215.15446,419.90757,240.91194,234.2473,508.12149,156.434,-107.2161,529.76601,166.54707,106.86849,641.17813,278.60114,-182.55411,647.22603,291.97068,-23.5818,834.57985,301.99807,-349.85065,830.24323,293.0815,-148.3156,869.29901,292.35941,-369.47628,861.93451,278.26069,-166.82251,889.25369,343.31537,-419.30698,882.32582,346.90421,-219.50424
opticalhsvbb576.png,down,506.34083,339.61463,-190.50177,490.7185,331.60126,-218.45585,490.28633,328.1599,-218.37662,489.9144,324.71638,-218.41932,489.52019,334.76612,-186.37709,488.57994,334.56161,-186.45489,487.65358,334.37237,-186.63673,492.07493,303.87124,-262.10749,488.97346,315.21172,-120.00773,519.00185,326.19073,-199.8703,518.38509,332.49292,-158.85588,553.68469,263.16009,-282.38846,549.55719,287.76217,-3.50951,600.07622,280.87829,-248.6635,636.94923,308.22564,90.94914,544.33666,351.01887,-68.48771,660.02243,326.31167,61.50447,535.05756,370.48121,-71.05892,674.49722,330.7562,57.06449,527.88979,367.46997,-58.27751,667.40028,331.87888,28.93277,534.01794,358.46099,-57.2159,665.05478,330.41845,49.87825,763.70178,231.7432,-104.8635,752.36443,253.50137,104.67612,821.67488,351.52355,-154.2764,824.571,368.0471,39.39646,989.81323,372.16693,-98.06791,980.57899,385.81062,107.54296,1018.20221,361.29797,-91.32139,1005.6012,372.10582,115.05166,1026.8251,424.22406,-136.04637,1023.34137,437.42173,81.67359
opticalhsv149.png,up,375.22193,286.01192,17.15312,367.70661,286.14982,-3.34157,367.64934,286.57434,-3.34023,367.61078,287.03702,-3.33818,367.22856,283.10102,11.23427,366.89423,281.40169,11.24566,366.58156,279.64671,11.24149,369.64169,282.42602,-60.4623,368.24243,271.87174,4.73955,380.95232,284.07695,0.9907,380.67457,281.10286,19.54299,401.65826,284.85475,-115.10972,396.93879,251.30854,31.38057,427.16615,327.52341,-182.20024,406.98527,274.62095,-46.15154,378.18886,331.74093,-185.12199,367.65853,279.30365,-187.54305,364.15054,335.07943,-206.42889,356.33347,278.09621,-204.65738,361.51948,327.36448,-192.23766,354.17877,279.32221,-201.87429,367.71096,326.09631,-179.04563,359.09365,279.63052,-190.08277,515.92684,276.62976,-53.94814,519.39309,258.30465,53.66514,539.439,267.33959,-60.93216,560.76485,268.14955,154.71118,629.1783,251.72376,-141.84051,626.64402,254.51423,127.17783,640.54632,245.80052,-149.87918,635.75936,249.36301,123.40995,661.84214,250.38568,-196.82862,653.02076,260.84046,87.95078
opticalhsv313.png,up,352.22379,283.91004,-1.67408,345.31366,277.55651,10.77473,345.58497,274.4428,10.72806,345.86784,271.35069,10.69641,344.52361,285.48171,14.51342,344.18931,288.04499,14.48638,343.87206,290.59759,14.44347,350.73064,265.3866,75.9849,347.65553,292.34548,90.28334,361.76197,278.67082,22.33421,360.66126,289.03564,26.04582,395.77168,244.41258,66.60676,385.87552,318.36725,113.46234,457.14708,245.08947,-59.84765,426.07169,349.16471,10.5531,428.87988,284.83932,-186.14766,413.77154,344.31965,-142.67501,425.5348,296.51868,-213.61639,412.64179,346.13445,-170.75794,415.27108,296.12042,-197.80462,406.35772,341.43617,-168.50138,417.97784,294.4905,-181.30232,408.92195,339.03528,-145.47775,500.41801,263.57091,-16.49572,495.16137,308.09692,16.58091,541.51536,247.69592,-267.18248,511.66896,318.55645,-254.34024,640.83646,243.85686,-250.77214,607.11268,301.25058,-185.56866,652.55953,245.74591,-251.64135,619.05672,294.01351,-179.59475,680.57767,240.51438,-347.31153,643.278,311.95767,-259.86475
opticalhsvb110.png,up,490.70847,482.88478,-269.3642,480.84332,470.66563,-275.49374,481.44867,468.32829,-275.45918,475.42736,460.53833,-275.48853,480.81055,475.43198,-244.69584,480.92541,482.41027,-244.82855,480.43327,484.17967,-245.03294,485.29861,446.59003,-235.42902,484.82758,475.4824,-93.93641,506.99631,472.04089,-248.56224,505.29793,483.27991,-208.71359,544.12819,429.73907,-269.87936,548.69591,492.79565,45.69039,543.75061,513.53969,-366.55239,556.85127,529.57526,9.94476,471.45416,558.01131,-321.38515,490.81886,515.91569,-151.16239,453.8208,569.23552,-349.56078,473.61603,511.07669,-175.37567,450.58716,561.08783,-335.38734,470.28687,508.75287,-179.1877,458.59772,558.01208,-313.36803,476.49128,507.59887,-159.07904,764.86046,427.56429,-113.3484,767.33566,477.14374,113.18948,888.40202,472.00557,-268.08924,920.44235,501.51442,3.46555,1001.83907,448.8433,10.38689,1078.58093,488.35404,155.6644,1004.18839,432.62512,34.65828,1099.34677,474.19365,165.32696,1074.97902,488.72882,-73.97508,1124.32701,534.06438,37.70225
opticalhsvb114.png,up,489.81506,460.41641,-689.24622,480.90019,447.50198,-699.03313,482.32506,443.14874,-698.9901,483.86757,438.80746,-699.1423,478.09875,456.808,-668.40004,477.52609,459.43412,-668.6171,476.98479,462.04329,-668.83041,494.21085,427.45854,-615.72929,485.04341,457.8666,-474.9799,506.56971,455.82018,-645.77324,503.45253,467.49049,-605.85716,560.4369,420.66655,-558.40553,545.83534,473.16364,-204.47016,609.78966,481.2289,-623.38432,598.93353,485.16955,51.71664,557.13055,521.15458,-688.76099,576.22154,465.83078,148.17343,543.51513,528.21098,-740.02281,574.55254,457.81767,163.19832,537.84088,522.37166,-742.84714,566.04561,459.59853,121.94385,544.51973,520.65265,-690.16373,567.14375,462.86546,137.02314,776.0746,414.89722,-150.67449,766.87248,454.88561,150.96736,950.30823,472.01304,-232.86018,933.67737,477.59225,137.70244,1124.51157,486.09335,-79.10901,1097.26425,471.88562,381.28761,1143.56705,469.92555,-72.31462,1123.97598,455.32322,398.93528,1165.15724,545.23674,-268.98657,1127.83279,531.28552,241.17369
opticalhsvb117.png,up,419.92737,411.85628,-237.23925,415.24437,395.72574,-250.68939,417.49977,391.76414,-250.80431,419.87694,387.79065,-250.91084,411.94824,402.35826,-210.4121,411.7239,403.82511,-210.46013,411.48323,405.25741,-210.65317,448.13797,374.26875,-244.6273,426.92802,398.57622,-64.33348,440.26539,409.79025,-229.68737,436.11992,419.53513,-177.87649,522.64027,374.60345,-310.59254,501.61697,430.68775,123.57581,599.9807,454.63649,-400.47348,568.1731,475.83886,269.00446,551.38264,557.02804,-460.16151,577.97371,511.92813,216.8865,548.32691,581.01943,-520.75737,581.21086,521.33925,216.71728,528.39153,573.02864,-500.17166,572.83569,519.56019,177.10264,533.72032,563.16703,-452.27501,573.31245,515.75227,198.90272,761.42097,400.45471,-128.07429,744.6096,456.2647,128.01851,932.98615,442.96806,-170.15949,897.98424,512.00868,84.98651,1074.04808,469.84783,127.91117,1039.27467,514.25457,373.04424,1084.93332,461.99428,153.13947,1056.2114,501.62995,397.27314,1143.52493,518.25209,20.52618,1083.53592,544.66473,289.99645
opticalhsvb123.png,up,415.214,369.34031,-97.33691,410.30579,346.17933,-115.4868,413.30841,342.28135,-115.66243,417.67143,338.86894,-115.75522,404.93294,353.01712,-65.21096,404.13433,353.30853,-65.19548,402.88651,353.73148,-65.36444,441.19362,321.99713,-143.0705,417.98843,343.38374,82.87422,439.47414,371.61379,-103.24774,430.32413,377.97136,-38.2473,528.70476,328.25603,-255.71522,521.30604,371.36858,247.94062,557.67414,447.67098,-366.11748,584.02771,445.45402,337.97951,539.96239,575.22534,-387.33955,630.92548,503.55268,243.95832,527.63062,607.85023,-450.49995,637.14241,508.07184,240.58529,516.77299,600.26061,-427.69787,631.31348,506.9221,191.72489,526.06567,591.23564,-378.01514,629.95758,504.88122,220.50962,778.97392,356.31971,-121.92608,758.47351,420.32649,122.00836,897.22664,391.09715,-460.64293,897.97859,503.76035,-72.89068,973.9019,432.46153,-126.18936,1058.69003,500.66165,67.47138,975.35927,430.3155,-91.22807,1104.76952,490.13979,76.98065,1020.21774,475.84946,-167.4402,1100.93651,540.5276,-46.81118
