image_name,pose_class_name,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,l22,l23,l24,l25,l26,l27,l28,l29,l30,l31,l32,l33,l34,l35,l36,l37,l38,l39,l40,l41,l42,l43,l44,l45,l46,l47,l48,l49,l50,l51,l52,l53,l54,l55,l56,l57,l58,l59,l60,l61,l62,l63,l64,l65,l66,l67,l68,l69,l70,l71,l72,l73,l74,l75,l76,l77,l78,l79,l80,l81,l82,l83,l84,l85,l86,l87,l88,l89,l90,l91,l92,l93,l94,l95,l96,l97,l98,l99,l100
opticalhsvb126.png,up,446.76998,336.29359,-208.68464,434.84531,312.26224,-211.26043,442.612,311.04715,-211.44062,446.78288,301.45557,-211.49645,434.24709,326.60012,-172.0734,432.92278,328.92345,-172.13953,431.65062,331.25616,-172.34837,468.79463,288.29342,-182.10421,446.25374,322.75203,-7.51711,471.52672,330.3137,-195.98412,463.94928,344.52207,-145.45125,545.36476,286.43295,-285.23651,546.4558,368.1767,156.70607,560.25116,408.46215,-424.7776,613.52379,443.21744,180.88676,520.16033,524.73943,-428.44414,675.47234,480.71065,-46.28605,513.70079,555.95017,-491.59573,692.81532,489.8687,-83.46167,502.40921,547.65159,-466.24306,687.78816,479.21041,-120.43046,509.17675,536.17405,-418.13824,682.27081,473.20802,-68.86155,795.44083,343.7789,-123.4013,780.72159,410.45184,123.39484,939.42017,425.82707,-170.11293,909.338,481.21297,-95.78223,1076.3031,466.35899,98.71886,1071.49269,482.87101,137.10951,1092.99118,460.99817,119.91194,1097.73056,470.72382,155.91809,1124.05685,523.1535,1.00082,1117.14462,523.38429,18.37267
opticalhsvb13.png,up,399.14173,401.83036,-233.91481,396.67706,379.6757,-245.08823,401.56601,375.47017,-245.25896,405.2515,370.74793,-245.35429,392.60956,387.01259,-196.05225,393.15796,387.69872,-196.08431,393.37093,388.54222,-196.20171,430.36049,353.76496,-244.59757,414.51202,381.30627,-23.93749,420.03414,403.92849,-230.08429,417.07199,412.4259,-166.24672,516.57562,357.10669,-359.73068,520.50598,395.73299,171.09043,559.18041,460.88252,-522.6659,606.1742,466.83294,305.10227,548.33473,572.75977,-615.62511,656.22902,540.71184,243.72253,543.7022,602.55431,-694.30046,662.13997,554.93287,237.56901,522.55318,597.68925,-670.65964,658.8092,552.51961,186.13384,530.51685,586.56358,-609.44359,658.16086,546.51197,219.46081,782.57095,383.08326,-164.1247,772.79114,420.6932,164.00808,960.82397,450.87886,-96.33537,943.94867,460.44718,225.16878,1115.30556,484.76139,149.35789,1105.47806,457.29582,470.64018,1133.78685,461.38947,170.67255,1123.77953,447.68098,492.30061,1142.5238,541.92741,55.50789,1130.61317,517.3343,394.04709
opticalhsvb1396.png,up,561.42761,475.25469,-673.79913,570.83508,485.27646,-686.71463,570.6361,488.65415,-686.7382,570.52528,492.06262,-686.73393,571.91689,473.97539,-690.59265,572.36073,469.74458,-690.85175,572.78419,465.4848,-691.14166,571.29295,492.32603,-629.75536,574.84417,454.01786,-651.94031,556.88282,475.03351,-639.64771,558.34801,461.63027,-646.09283,571.3343,483.11412,-476.05469,558.13728,408.33173,-476.24054,588.77575,552.37151,-439.36996,548.53374,407.85074,-447.97527,588.14064,593.87691,-498.58608,510.74738,429.12714,-553.79265,592.1743,614.04408,-543.2859,504.07444,430.25349,-600.50812,589.31652,604.63253,-567.54372,502.94243,439.47145,-617.40459,585.64339,593.15692,-509.83627,504.77882,440.65158,-562.34032,629.29371,458.92712,-6.29756,620.81676,431.81458,6.3319,642.75864,511.86341,-25.78855,675.05501,442.72954,-83.62382,692.12883,573.13378,178.00161,773.00003,511.10016,102.94955,699.75052,579.47233,192.84014,786.30379,519.62581,118.35495,691.75446,599.56555,99.79722,796.9442,535.37124,2.30877
opticalhsvb163.png,up,490.56068,497.36288,-330.28046,481.29532,489.77592,-318.64597,482.09934,486.08215,-318.63438,482.96501,482.37409,-318.72517,478.84708,500.13474,-317.38211,477.94296,503.84301,-317.48165,477.05402,507.55699,-317.77187,488.87497,479.48898,-204.40067,481.12663,513.27722,-200.51655,503.51196,494.01484,-281.99549,500.42587,506.54311,-281.69422,530.53009,460.71652,-152.31829,541.81915,544.84776,-118.13374,538.05107,483.82433,-160.21479,556.98418,542.06208,-165.66925,474.17343,534.20905,-125.65106,507.75711,516.32356,-211.41956,456.63723,547.22051,-140.99024,495.8902,510.00552,-239.19445,455.34168,542.39154,-135.35765,495.69809,514.301,-237.19164,463.70415,539.79229,-123.25565,501.30978,514.50026,-214.94801,726.14632,436.67144,-27.59848,735.23338,505.56348,27.46705,853.08868,442.67186,-188.56909,886.11931,542.95545,-99.05977,924.15527,481.18259,182.16465,1019.01367,532.67881,134.98106,926.93275,488.06325,217.77264,1031.73325,520.89611,155.6046,973.10989,486.4886,135.61415,1077.51663,539.94618,26.51423
opticalhsvb167.png,up,500.89355,475.17521,288.8039,497.21909,476.00816,260.73727,497.41684,479.01678,260.75802,497.60468,483.62177,260.77942,499.04404,468.99768,254.0613,500.67734,462.12157,254.00322,500.76538,460.40452,253.84153,507.8968,495.70149,158.81554,508.48701,456.68102,128.74288,511.21273,481.42639,261.44901,513.27995,469.70836,251.89676,552.78999,534.02254,113.00543,547.79594,426.08757,64.92207,474.59702,559.00536,202.92154,457.18193,421.74012,69.37053,401.56311,537.98671,272.43389,370.89058,433.18834,108.32521,384.32426,541.70473,259.12888,352.10396,427.75912,89.26954,385.07149,529.90635,256.35532,353.19817,436.16379,83.05977,393.46973,526.9612,271.43295,360.34615,440.32469,107.06894,759.57245,504.02398,-13.21896,751.48537,420.62561,12.46412,929.29138,521.56889,-7.71379,868.6026,443.21474,152.0151,1071.95862,505.98998,-117.69367,969.48372,442.13379,177.41661,1085.7341,492.68854,-128.73073,977.97935,442.11594,181.85112,1135.52101,532.0913,-224.99123,1024.41086,458.41677,134.41759
opticalhsvb171.png,up,461.45592,452.98305,-153.98717,455.51662,445.20606,-186.68528,456.88248,444.76489,-186.61415,458.37296,444.405,-186.62319,454.50958,443.53613,-154.08567,455.2655,442.21314,-154.20415,456.02688,440.76106,-154.34683,476.76521,438.89398,-261.9482,472.82833,431.49267,-114.98902,477.80754,455.72225,-172.8845,477.16145,455.1895,-130.80518,548.41621,469.87161,-300.38677,529.15722,416.95686,17.37928,544.44435,548.64512,-270.06536,508.21827,479.73055,174.83717,450.32009,558.01887,-141.86613,435.02678,523.96618,212.09179,424.70222,562.55364,-169.47475,413.82706,529.46351,220.01564,421.69617,547.67558,-160.52309,412.65324,532.34107,184.49772,432.08038,546.28083,-135.78836,421.32278,533.334,199.0275,760.13359,447.45598,-129.76194,740.10765,419.29605,129.57273,922.02759,502.71927,-179.00503,819.43314,448.29755,379.42917,1071.08994,508.61854,-189.48469,877.24213,426.46935,690.41214,1086.31027,496.19978,-189.23071,883.95645,416.25472,723.79173,1121.24977,546.52154,-269.09481,905.74142,438.64773,761.11824
opticalhsvb179.png,up,394.01928,388.0905,-200.07214,392.15439,362.77615,-215.52971,396.28849,356.39893,-215.76086,399.41204,352.80374,-215.90776,387.10876,369.20221,-164.04936,386.92112,369.67621,-164.04509,386.47972,370.58593,-164.17751,423.63811,334.80646,-229.24061,403.33557,360.43495,1.2205,412.52693,385.89593,-201.12095,419.75433,389.83063,-134.35644,506.25477,354.54304,-346.88793,516.06354,385.02261,193.37605,558.38722,460.28801,-514.22504,592.49981,460.5794,327.81647,543.84472,573.82991,-606.92097,629.66621,537.61725,279.39526,543.18184,597.50304,-686.24771,632.8352,549.65896,277.76449,524.67205,600.67157,-659.80698,627.89532,548.26919,228.46849,532.35096,589.95561,-598.83614,628.24516,544.5428,255.84719,768.61244,391.26838,-145.28479,758.80554,430.8516,145.30113,937.68265,447.26895,-162.50483,926.48209,464.62113,147.94574,1079.71176,458.05272,207.82463,1079.95361,469.68484,440.03937,1095.07019,448.68567,242.10899,1102.93114,459.97614,466.32729,1134.75487,512.85832,139.65605,1111.92764,522.76661,348.17913
opticalhsvb18.png,up,456.59077,346.83477,-159.81468,445.71087,329.06585,-186.70918,447.31529,324.72809,-186.87923,449.02084,320.40746,-186.98076,443.93578,333.55518,-140.63663,443.96683,333.69796,-140.65973,444.01375,333.81864,-140.82174,465.19409,301.01041,-231.21098,458.00301,317.25486,-24.82289,478.36708,341.19945,-168.24476,475.58228,348.81377,-108.54139,552.37469,303.18925,-345.1664,546.59168,333.03208,163.76614,577.49672,431.42821,-448.04382,578.40759,419.27785,293.33935,530.4348,555.89644,-451.13029,568.82088,459.18521,232.75682,523.82458,583.32373,-512.18468,563.13873,461.27717,229.70833,513.31451,567.87691,-493.0904,555.27794,458.6986,192.53006,520.90038,556.64918,-442.14806,559.25343,459.00784,214.52448,807.06947,368.41952,-153.66811,784.7744,414.67419,153.67307,974.29245,456.25041,-148.32105,922.83623,464.47238,263.9537,1140.53452,483.26343,4.51928,1067.51442,458.93635,507.86819,1164.99344,469.57343,15.6335,1089.33365,445.45582,530.4887,1183.936,561.8188,-111.28708,1108.41446,506.13293,466.48239
opticalhsvb182.png,up,413.74763,350.57038,-240.54752,409.58317,327.92621,-244.80282,413.28629,321.82564,-244.97961,417.60895,316.5156,-245.12402,403.50388,339.81687,-202.71093,402.81471,341.8776,-202.7751,401.48903,344.04159,-202.86488,437.76733,304.29245,-204.56238,415.84713,340.00396,-16.58836,432.7034,348.85971,-220.75987,426.81736,361.27862,-166.33862,518.27221,316.24454,-306.56239,511.73058,361.46603,215.99737,548.70678,443.0039,-442.68517,560.18883,449.5378,345.7618,537.99721,562.20586,-484.62978,551.87553,493.69803,279.4519,528.78273,588.8571,-544.68761,545.56366,499.08584,281.48266,511.32217,583.8915,-523.20404,538.04192,494.61239,251.29671,519.71901,570.91076,-475.81547,543.39245,492.6751,264.83877,774.25911,381.5835,-159.51376,759.29855,434.62918,159.40761,961.7012,457.92831,-169.95382,932.71255,471.04646,125.01534,1129.20494,473.53392,-16.18312,1097.54417,460.73081,301.31336,1153.86208,456.73011,-4.36012,1123.15323,446.14281,315.71539,1177.04727,545.18585,-121.23619,1138.95264,510.32859,218.84163
opticalhsvb243.png,up,424.78867,516.97858,-147.03482,415.59971,505.50774,-134.84152,416.81152,501.0693,-134.94753,418.10349,496.64949,-135.02042,412.70973,516.28026,-115.79854,411.89865,519.25786,-115.82233,411.08826,522.19314,-116.01031,427.5119,485.74204,-31.03755,418.00964,521.90221,52.72059,441.5551,511.24444,-105.56789,438.10585,523.60857,-81.65222,488.07873,460.29114,-67.80007,488.01682,557.70314,149.87592,529.43825,494.84619,-300.44586,536.69788,564.86914,48.8247,523.02502,572.46717,-509.26571,530.77003,553.1278,-146.14286,525.02453,586.85853,-577.94121,531.80164,548.89618,-172.95525,517.099,587.06569,-561.31054,524.3148,553.19505,-188.65437,519.95888,582.56026,-506.91742,526.68446,554.17391,-157.66466,699.77592,451.93934,-48.24007,718.30215,537.02318,48.55626,782.53304,446.1202,-603.9785,873.69606,530.18333,-29.12588,902.70271,479.29479,-403.29487,1005.03891,525.1718,164.77152,918.29468,483.29956,-384.98665,1034.88358,501.19221,175.35471,969.04221,489.32616,-542.21062,1075.38803,535.25146,5.07716
opticalhsvb249.png,up,479.94278,461.80073,-35.5732,483.97984,460.43156,-45.48705,484.04919,461.30755,-45.54186,483.22365,461.84936,-45.53108,483.68107,458.30575,-35.80203,468.79433,457.14107,-35.89069,466.52534,456.01695,-36.09943,478.97476,453.80908,-39.60006,473.8578,452.15598,-1.28174,494.30271,463.54739,-27.2946,493.37715,461.97746,-16.91517,529.01684,472.17075,-79.32065,533.0677,476.19664,55.43936,499.25362,504.50588,-112.81115,542.76787,490.4163,-54.89336,439.39411,501.82727,-77.59154,521.22963,471.71199,-262.32473,426.40297,501.29877,-105.97562,524.3996,465.12148,-303.54343,427.24834,494.80546,-109.98251,517.34795,462.14869,-313.35133,434.01871,493.46466,-79.37567,517.06043,464.96758,-272.74195,756.87149,461.68508,-49.26192,755.28503,482.8553,49.31605,901.94496,478.92971,-142.79837,901.59378,506.10417,-45.81529,1040.47546,466.56223,29.89551,1043.18741,511.07218,105.31272,1054.30679,461.68756,41.25473,1061.34056,503.41982,114.88176,1097.44629,477.7897,-91.98198,1090.74661,524.40602,-24.2473
opticalhsvb253.png,up,391.73065,449.4636,-257.1195,383.80741,430.35275,-269.13006,387.07966,426.27807,-269.32861,388.43842,422.90514,-269.47668,381.29147,439.69036,-226.69271,381.09535,441.25844,-226.72647,380.90633,442.75898,-226.87592,410.80437,406.15069,-251.93333,397.09484,434.26359,-58.84777,414.74693,445.80726,-245.04442,410.91286,456.84564,-189.92237,504.29581,405.42181,-331.87527,488.79326,461.43248,158.80476,589.62769,491.89692,-518.2412,556.24798,497.48437,325.66681,526.71791,575.17226,-640.12688,501.15601,521.06669,322.12986,510.30518,597.36035,-705.87349,482.91428,522.75099,327.42172,492.11777,584.85426,-687.75566,474.48868,525.26549,300.90734,501.02409,577.41737,-635.67425,482.32468,523.75319,308.91565,766.18988,444.07841,-153.78421,750.73959,509.46805,153.92377,957.06924,478.19336,-151.66048,919.82834,518.57786,129.91386,1104.98009,485.98941,180.34931,1076.46286,495.48576,413.57079,1102.48596,431.60048,208.05695,1095.15305,480.19867,435.49583,1167.83127,512.40745,56.78305,1140.29907,526.14714,298.08376
opticalhsvb257.png,up,391.63269,393.16747,-324.641,392.07748,372.14899,-317.79556,396.82007,365.3627,-317.99835,401.26408,358.84392,-318.13248,383.48019,386.63391,-284.66257,383.14175,391.91078,-284.71676,382.67845,397.02702,-284.88125,422.547,348.87452,-228.83492,398.14491,407.27095,-80.95654,414.10622,388.44038,-288.66653,406.51367,409.97389,-246.51094,506.80721,354.17023,-309.81806,492.48146,449.25958,144.80024,561.55235,486.29638,-380.05852,575.22736,524.08944,77.89067,537.19574,556.52232,-361.46141,576.94366,499.40088,-236.06543,531.16539,574.07903,-415.12836,581.02943,490.83867,-284.86542,520.20958,561.76756,-417.64992,568.24352,483.18575,-297.01366,525.27069,553.26286,-360.46726,569.26689,483.44436,-251.06678,764.46983,405.84294,-135.08734,754.68132,483.65808,135.08957,952.27371,455.26601,-205.06851,926.54526,524.57798,15.56681,1107.88574,492.53799,115.94062,1090.29152,499.55842,316.55689,1131.72287,474.4148,138.42585,1114.14406,482.61519,340.43911,1153.34572,544.41011,-44.82349,1132.97165,542.77568,192.26967
opticalhsvb259.png,up,388.46024,391.5033,-200.58733,382.85774,373.65498,-229.10156,384.42871,370.3208,-229.30492,386.09123,366.97331,-229.44992,377.65327,379.20758,-172.3074,378.67256,380.13519,-172.31359,379.52503,381.25683,-172.46727,407.87537,349.88923,-280.07092,404.74854,358.90079,-22.91561,410.15335,389.85475,-213.19765,409.31541,394.7852,-139.14538,502.5074,359.11092,-394.67777,499.94453,393.12258,186.60284,557.26147,484.75104,-497.40791,553.16986,470.77369,406.60301,535.90076,576.07747,-518.2473,559.60327,533.66127,446.45416,534.93347,596.09332,-589.91138,558.71025,545.05916,457.43607,513.00697,597.95485,-580.38719,552.24281,541.35565,412.45399,518.52776,588.12175,-514.86713,553.14919,538.67821,426.22288,764.35432,408.36083,-159.34893,744.10019,467.63233,159.43361,946.5287,461.36295,-222.06253,914.72527,511.44894,191.34045,1075.77408,450.33774,255.97652,1075.17311,504.87976,521.85524,1081.80252,448.03001,302.66537,1097.08153,491.65737,551.28315,1150.40207,500.00908,206.0849,1114.76013,543.79509,434.40914
opticalhsvb262.png,up,408.18848,366.64802,-118.84359,399.74224,342.98548,-143.56812,402.58698,337.5527,-143.79727,406.52969,335.08307,-143.93306,395.88314,348.49755,-93.34351,395.58159,348.85334,-93.32689,395.14786,349.75366,-93.48043,426.41411,317.05479,-190.16819,417.35088,333.48954,33.68725,427.95715,368.06744,-129.29998,423.92197,375.32936,-64.63807,510.72754,319.88023,-311.43856,515.42469,361.36333,205.21294,546.46767,447.80067,-395.53371,590.46791,443.29259,294.26945,546.62403,568.71483,-374.87358,651.27411,508.4758,212.33574,539.18983,595.789,-434.2802,659.64706,515.64503,205.87513,523.02845,597.41451,-405.06077,656.94695,512.31604,160.71302,530.58155,586.33686,-362.24304,655.21889,510.24138,189.89998,769.27666,394.11259,-152.73561,757.78786,422.39539,152.58848,945.65956,454.0143,-116.93099,915.47272,462.41356,195.34254,1117.70676,479.6185,85.31784,1070.07713,460.46113,406.16684,1127.41562,472.34396,101.81659,1093.89381,450.01549,425.95257,1156.3649,549.53321,-7.95432,1105.3611,502.103,343.88248
opticalhsvb378.png,up,450.01534,500.84425,-194.59833,446.76666,484.62749,-188.56178,447.97783,478.45523,-188.64315,448.23536,472.55219,-188.74018,436.65413,496.39947,-160.61674,435.31181,499.7521,-160.6933,434.00963,503.08529,-160.89006,459.6653,461.34334,-115.98039,440.85976,498.51966,10.19715,467.60994,493.85845,-166.54026,462.57103,509.28472,-130.56102,521.31073,445.94544,-164.35928,521.1211,524.14415,172.83981,511.13731,509.90334,-238.16406,524.97936,554.78374,351.01906,469.30031,561.71087,-121.41131,484.85054,551.14336,448.46508,457.18468,572.56661,-140.83227,472.18555,552.42884,454.0535,459.50447,562.08338,-138.34192,474.54304,550.7021,447.11605,466.45443,558.74225,-120.06492,479.75067,548.04002,442.51083,751.66946,440.31637,-107.95899,758.4951,499.99874,108.03981,864.10934,488.27654,-321.94504,904.49997,525.24493,-21.35595,1013.08121,490.71705,-140.91421,1059.91615,508.44194,169.39423,1027.77687,480.42672,-124.99791,1079.92264,494.29082,183.02559,1079.91516,527.80702,-241.37758,1111.14403,543.05004,58.33647
opticalhsvb44.png,up,461.64757,504.63909,-74.95012,453.72887,492.16493,-74.02907,454.72122,487.99596,-74.08087,455.81306,483.84845,-74.17729,451.74377,501.27658,-51.19757,451.40839,503.99411,-51.23751,451.10672,506.67679,-51.42329,466.85638,475.88821,-26.83469,459.85077,505.39075,74.36652,475.84709,501.31628,-54.30177,473.29315,513.34416,-25.43786,518.16547,472.75882,-74.72699,527.22485,528.90226,171.60805,514.18102,522.37355,-139.03887,522.16743,563.58979,118.95472,461.7152,561.84043,-59.3222,465.95417,546.20818,20.36184,446.42685,570.96703,-82.66767,451.00529,540.58425,0.64811,446.44917,561.8994,-62.24682,450.96382,541.78399,-0.56939,454.66194,559.45842,-50.6216,457.43343,542.24653,13.08309,742.0005,450.91418,-90.40248,748.11302,490.61354,90.43134,924.09676,488.9043,-185.24244,899.13849,498.00957,33.10361,1051.07521,485.67304,-70.60777,996.61339,507.45875,254.77137,1068.44833,477.4066,-62.59092,1006.60011,502.41839,277.12101,1095.83031,516.22254,-173.54359,1038.94409,528.10103,221.39744
opticalhsvb443.png,up,439.48513,530.47588,-123.72365,428.26687,517.64849,-134.39893,428.98182,513.54612,-134.47458,429.79645,509.48187,-134.57463,426.28906,525.26948,-104.46322,425.70465,527.34345,-104.49197,425.13718,529.36219,-104.66607,437.2253,498.49661,-110.84494,430.14305,524.38796,21.2041,453.18748,526.06629,-108.80136,450.71655,536.45777,-70.93162,486.92997,494.8031,-160.44546,493.12374,534.90706,157.34358,496.72318,517.12556,-255.00574,505.75493,555.54205,204.54784,470.57682,544.39226,-213.99004,474.12746,536.96533,162.22956,462.54486,548.58796,-242.1776,466.4608,530.82182,155.74057,462.26555,544.49525,-229.42791,464.24149,528.94698,145.59168,468.26897,543.16956,-207.51545,468.3823,529.68736,153.9583,718.48671,476.15214,-113.02295,722.95135,501.2153,113.0789,873.76785,499.20742,-158.41435,873.11302,525.68477,78.78769,1020.77484,499.64662,-25.94894,1018.5862,505.70682,211.33297,1044.38553,489.48156,-15.6478,1038.88527,490.56878,222.33288,1057.38487,529.87773,-112.43115,1063.71475,539.41197,141.04297
opticalhsvb47.png,up,438.86127,511.24672,-48.05214,429.11728,496.63413,-68.49294,430.04925,492.70296,-68.60832,431.06682,488.77084,-68.68977,427.57408,500.75546,-23.3978,427.54536,500.68791,-23.43296,427.5293,500.61307,-23.7039,443.21384,468.88833,-96.91126,437.04071,484.50209,107.8215,456.73325,504.53978,-52.10088,455.14709,510.59016,6.87762,511.90208,444.94972,-202.86564,508.77365,502.24866,248.96507,562.51732,504.00557,-421.19999,533.34644,544.09902,318.46104,548.00415,564.05684,-562.89417,500.35229,573.58589,221.86733,535.88524,586.86497,-627.65553,489.6418,578.91679,209.23977,524.6991,583.48826,-614.32808,483.5054,577.32875,179.53144,530.03551,580.74293,-561.25813,489.36749,575.58549,204.00888,739.39499,428.58288,-152.05965,753.48763,504.44198,152.03743,925.74936,469.11102,-313.76637,907.60498,529.07221,-56.95456,1117.05215,490.03212,-287.07952,1088.89999,494.37541,31.6333,1133.77708,454.81287,-288.51406,1115.2977,471.85382,35.40073,1178.45703,548.80898,-442.90588,1128.27171,551.26532,-84.11232
opticalhsvb50.png,up,444.2572,466.6851,-461.87946,431.72485,453.59596,-461.91593,432.55333,447.65815,-461.91032,433.46745,441.75485,-462.05853,429.27864,467.77163,-442.29595,428.43376,472.2238,-442.39254,427.61833,476.63751,-442.63893,442.68677,429.48127,-355.7534,434.37279,475.79865,-265.13159,461.46839,457.23703,-411.76201,458.54843,475.12728,-386.76014,509.01962,415.05391,-307.78315,511.5625,500.3721,-65.25496,545.50312,483.40389,-317.68991,581.39442,510.07526,11.14617,491.22528,509.59572,-262.77409,562.5811,463.60618,-5.69925,474.40292,512.2469,-275.93908,561.21418,452.0196,-2.82347,475.80696,504.68616,-276.62464,555.19585,450.61395,-5.297,484.00375,504.99425,-259.47943,556.36646,452.20993,-5.06669,747.48749,419.7031,-93.51391,751.22055,490.6153,93.45514,864.72458,453.47322,-382.67746,926.47369,494.33095,-2.34146,941.42059,437.98894,42.21794,1096.99562,487.87914,180.26497,937.14119,427.1075,84.88101,1121.88675,473.81621,193.86038,1015.50659,465.75109,20.01382,1160.8638,525.22682,57.1452
opticalhsvb52.png,up,439.92916,454.19455,-362.10716,434.33189,438.98556,-380.43056,436.28967,435.34424,-380.46463,438.35045,431.73733,-380.60257,431.84093,445.01538,-339.75395,431.98601,446.42172,-339.86462,432.14691,447.76205,-340.03948,456.03683,422.13369,-377.46971,447.56695,442.43188,-193.10795,458.8409,454.06391,-353.10566,455.74448,463.21436,-300.33596,536.7165,432.60354,-408.34358,522.94319,464.11408,20.2627,598.92082,500.04659,-444.07413,594.688,491.26718,256.31603,525.58601,533.5639,-431.74297,584.26231,498.86212,333.7611,504.3335,542.06371,-474.79782,583.45215,498.23878,351.61503,495.36385,529.56616,-474.76151,574.02576,497.73156,314.65418,504.60205,526.82452,-431.18839,574.04289,498.67111,320.74215,768.94775,439.63569,-159.79683,759.59473,466.0945,159.91362,940.92178,473.98556,-200.3443,923.04581,492.01159,217.17438,1101.85776,462.50622,-30.82091,1072.15836,481.82186,436.47442,1122.1196,439.52964,-18.74195,1095.53123,466.12754,454.02218,1154.51431,541.48414,-169.25571,1116.77185,529.98296,354.04865
opticalhsvb55.png,up,413.6348,443.68243,-289.08081,407.09099,426.90665,-290.79876,409.08936,421.91504,-291.00586,411.19061,416.91424,-291.16352,406.06804,438.72155,-250.7815,406.37775,440.3649,-250.78871,406.05576,442.30575,-250.96762,431.84166,404.02917,-247.17611,423.35342,436.64998,-63.80128,436.61919,440.27058,-269.54067,433.63354,453.24436,-216.64484,515.77232,393.65889,-324.007,523.61603,475.94687,134.79067,582.17529,483.79437,-525.21076,623.94062,505.74708,215.40543,535.15221,565.33349,-721.81328,655.12245,524.3365,40.34455,524.00848,587.68744,-812.17949,662.68486,526.47544,17.15076,506.96743,578.38331,-791.12419,652.08595,528.07301,-33.50933,514.30183,571.61355,-720.18867,648.84155,525.32819,13.9404,770.78651,415.83213,-160.10283,755.76485,486.61451,160.25742,961.08467,473.67579,-258.44604,917.58713,527.3177,150.12705,1136.77223,494.20508,-137.99106,1073.89061,489.67893,425.31887,1161.49414,461.01706,-133.23023,1093.36159,471.33017,446.52706,1204.03381,549.13123,-316.0054,1117.74742,545.27318,327.22393
opticalhsvb58.png,up,407.26105,426.39523,-114.98281,398.63102,409.0843,-144.93591,399.83856,405.78179,-145.11905,401.14201,402.4837,-145.23936,398.72276,410.57818,-90.62815,399.96288,409.36578,-90.6786,401.19125,408.09776,-90.84463,420.73696,383.71099,-213.07764,420.2256,390.80609,29.59152,428.78372,423.58106,-134.12497,428.92273,427.54167,-63.94729,521.4666,374.4638,-339.46465,519.82483,407.23216,193.38934,570.72044,481.49802,-449.3734,587.85698,476.25436,298.73499,549.11915,568.9149,-469.95945,596.68324,523.78766,231.90248,540.36804,599.13468,-535.72075,593.3564,526.12221,229.96769,523.42579,588.08879,-514.66717,582.81219,526.06337,185.6284,529.82788,580.48084,-463.13305,584.32396,526.90404,209.68464,782.89574,410.1168,-166.83342,765.79025,442.74512,166.93838,961.29425,469.41164,-136.74555,928.76526,477.52946,203.1354,1126.24672,479.89861,77.88693,1082.85873,460.95929,420.88127,1145.86304,462.72706,96.73142,1103.71201,446.10376,440.72399,1177.77039,544.55744,-5.98553,1131.48087,500.15233,363.11333
opticalhsvb62.png,up,397.79099,384.08868,-228.37914,392.62524,361.56529,-249.75357,396.30512,357.54653,-249.94926,399.8774,353.83079,-250.05249,388.72395,366.12505,-191.85972,388.74859,365.61041,-191.85854,388.63132,365.31206,-191.98357,428.23647,336.13529,-289.83021,410.90942,353.0233,-29.00424,421.35376,387.00521,-238.99506,413.63724,391.25057,-163.64586,529.34349,345.54843,-402.62188,522.25517,386.27037,146.014,564.00269,460.13343,-534.12048,613.02238,447.3529,298.8866,541.6378,570.70726,-584.6154,682.01553,504.44683,254.22855,525.90935,593.04543,-665.4763,693.94699,512.3399,246.63034,515.8419,585.92779,-642.46277,692.21161,506.93931,196.8589,521.04866,581.27117,-577.92297,688.45673,503.91287,230.74663,785.22675,385.44339,-158.76192,770.34836,445.71868,158.70262,961.02844,448.01036,-90.42437,931.42685,491.20448,212.95275,1113.07472,475.09767,245.48241,1082.50549,495.5491,534.47548,1133.38646,466.24779,275.63129,1107.02698,483.85652,564.09718,1131.18759,539.98991,154.84072,1111.92406,552.24958,459.12895
