image_name,pose_class_name,l1,l2,l3,l4,l5,l6,l7,l8,l9,l10,l11,l12,l13,l14,l15,l16,l17,l18,l19,l20,l21,l22,l23,l24,l25,l26,l27,l28,l29,l30,l31,l32,l33,l34,l35,l36,l37,l38,l39,l40,l41,l42,l43,l44,l45,l46,l47,l48,l49,l50,l51,l52,l53,l54,l55,l56,l57,l58,l59,l60,l61,l62,l63,l64,l65,l66,l67,l68,l69,l70,l71,l72,l73,l74,l75,l76,l77,l78,l79,l80,l81,l82,l83,l84,l85,l86,l87,l88,l89,l90,l91,l92,l93,l94,l95,l96,l97,l98,l99,l100
opticalhsvb878.png,up,431.6687,440.19771,-217.19648,428.62152,417.80105,-248.71742,432.08931,413.84271,-248.8048,435.08469,410.45278,-248.92775,423.93135,426.43583,-194.4025,424.11285,428.21278,-194.5002,423.89702,430.17088,-194.62206,463.70506,396.42813,-309.86185,442.03636,426.41579,-65.49492,453.25043,441.74935,-233.52196,449.03549,452.13281,-163.63314,546.64101,400.86245,-414.17561,534.18121,446.72204,134.96622,659.57237,479.18445,-442.81902,603.25867,491.17886,209.58086,600.55889,549.38662,-280.12745,551.72039,516.28279,175.10803,583.64563,581.44155,-303.15845,533.76488,520.53399,194.95888,564.24225,567.07628,-282.36994,526.08803,515.0328,179.81581,571.85352,557.60057,-264.96304,534.51477,512.05095,167.63254,802.86942,423.01007,-173.87823,784.86992,444.77961,174.17727,956.0524,477.174,-247.29786,945.6382,473.69609,240.62841,971.58592,399.65957,77.28967,1110.57419,477.39295,398.17764,960.37262,377.65014,116.6259,1139.59976,469.20337,412.23511,1036.73889,414.22933,148.52171,1159.02786,534.68966,377.91111
opticalhsvb883.png,up,430.21851,392.38963,-157.08242,432.74109,372.35846,-171.01049,438.10383,368.75383,-171.16808,443.07636,365.64714,-171.31613,427.2163,383.84917,-122.35631,427.93449,386.80145,-122.40217,428.88222,390.63289,-122.53858,467.48219,354.05758,-178.3374,451.37367,377.07722,38.22942,451.82106,395.00145,-157.02725,446.50826,408.42113,-94.89474,548.09258,363.88972,-275.5871,536.94653,440.72436,186.408,623.9679,469.954,-351.98055,614.84608,503.08405,123.68808,599.27422,560.60215,-347.10083,594.27685,527.95165,-150.66839,589.45335,594.47511,-401.97029,583.84789,528.1815,-176.42599,571.90868,580.05272,-388.6581,572.94701,526.77062,-199.19353,576.3139,570.53963,-339.83105,576.83342,524.74128,-168.74704,804.51691,394.383,-112.3529,787.27386,467.17489,112.45721,913.67279,423.54805,-520.04108,973.74168,496.82116,61.4731,1031.21994,451.68911,-110.03615,1127.65518,512.097,329.62719,1037.02026,448.46749,-70.90471,1154.66934,498.96624,349.79004,1093.76755,486.14107,-176.38805,1195.55679,549.2989,214.20271
opticalhsvb973.png,up,435.23247,518.25557,-157.24785,431.65466,505.40663,-154.446,433.26309,499.05172,-154.59883,437.5692,494.22503,-154.70808,430.55305,515.34123,-121.54443,431.55014,518.17699,-121.58082,432.4995,521.30196,-121.74896,453.6908,481.95378,-103.46648,448.7664,509.77919,43.87886,454.27872,515.50281,-138.41942,456.25977,523.61012,-95.77168,528.3448,465.06174,-159.01423,551.36749,550.65627,168.48972,578.4536,486.57143,-344.60892,647.14417,556.50713,166.46446,558.22121,541.81038,-550.72365,699.46777,547.06352,-0.6126,555.42274,553.20205,-626.67686,715.90202,540.61107,-6.70236,543.22704,550.24085,-609.66942,707.85065,542.76366,-50.63205,547.43431,547.26038,-549.32762,701.44875,543.38709,-20.3673,762.57233,441.27527,-100.91846,773.71613,507.64715,101.26446,883.30986,478.51592,-590.69805,922.04453,521.82518,19.21621,923.03833,489.13412,-250.2853,949.96414,528.80455,383.60039,920.72693,484.22168,-212.51545,949.89693,527.81543,420.58216,953.03368,503.75726,-267.30377,978.02315,536.52669,380.74387
opticalhsvbb131.png,up,214.319,377.59237,-67.2862,191.27884,365.68405,-109.92244,190.34424,360.33062,-109.96333,189.49497,355.00034,-110.06419,178.19805,373.30191,-56.04003,179.27151,372.8422,-56.02775,180.24017,372.76907,-56.1288,188.12096,327.67584,-188.49771,183.80779,349.77334,50.65389,229.87438,360.19016,-85.98385,228.68027,369.3567,-16.7966,272.40856,281.42954,-289.61584,272.71564,331.3459,218.58858,385.58826,397.7492,-239.27118,364.76894,422.12344,196.18214,325.92415,457.18884,50.41452,294.0243,446.5669,31.69181,309.55135,474.89652,52.19063,272.08714,452.89412,16.82002,296.51993,457.86342,50.42943,260.6782,447.16536,17.40651,305.77246,449.64612,60.73062,269.6291,440.69758,24.75694,569.18568,273.91027,-161.82379,565.89897,307.69079,161.82817,787.71484,315.74767,-156.04544,779.91104,357.30854,208.97202,1001.15005,321.12915,-108.40594,975.13626,357.31223,292.40757,1031.84242,303.36503,-106.92958,1005.50415,338.12686,295.64259,1061.13014,381.81803,-215.82376,1032.15355,423.51552,212.49199
opticalhsvbb135.png,up,201.65306,315.14087,-61.30761,184.47498,305.805,-94.96689,184.3737,302.34894,-95.01439,184.43691,299.16422,-94.99939,185.40951,311.41605,-39.31423,185.75287,310.74394,-39.346,185.59467,307.76138,-39.51685,188.87852,274.82699,-159.02369,188.6034,290.6225,88.88681,215.63231,301.66633,-77.33182,216.78631,308.71301,-5.16339,272.03445,226.26834,-265.84629,291.465,294.73739,245.81837,322.71759,347.57032,-373.14697,380.7806,364.48178,227.48999,297.06202,481.63342,-320.86586,373.65837,436.17834,-50.14829,275.17981,475.47927,-366.8898,369.33254,450.72338,-88.48971,263.64588,467.28377,-347.25933,355.29869,446.65338,-116.51519,281.45336,486.95054,-309.47712,357.50847,439.00998,-71.84265,558.15331,234.34372,-148.88184,555.93468,262.87751,148.63294,713.10829,323.0978,-174.85043,718.04657,350.0372,126.7872,902.05925,323.97523,-17.8646,896.98883,348.37865,281.26743,928.23639,307.2608,-4.46459,925.64514,329.5398,296.11355,959.53918,380.66936,-99.69018,946.24863,404.56501,210.88802
opticalhsvbb138.png,up,203.34919,239.06059,-82.44905,186.49487,231.55663,-85.77866,187.061,223.34812,-85.82554,188.13789,219.42375,-85.88468,186.24592,242.52289,-58.80799,186.5337,245.78336,-58.80925,187.61551,253.74071,-58.99741,196.54167,208.94468,-52.14755,197.7393,236.91311,67.14961,219.07326,224.6538,-65.48311,217.70756,241.0118,-31.19031,269.93565,161.78806,-86.31168,287.411,240.79403,126.10999,297.34766,237.71273,-155.91776,358.59898,293.50443,-19.08893,184.0472,289.38774,-31.13565,279.63766,260.01169,-217.81496,152.78857,303.86111,-32.82712,260.58147,249.81526,-247.25777,141.08447,306.02383,-15.85048,251.66256,248.04191,-222.15458,150.83626,302.0972,-19.22159,259.92336,246.44454,-214.54273,538.63636,168.84834,-59.5441,532.46101,226.37554,59.42827,708.88634,205.45107,-136.43934,679.92973,279.95818,-6.37771,873.6718,291.0053,-13.39709,845.81406,310.43694,100.58743,899.98199,297.90753,-7.25592,874.14314,304.21143,109.50746,917.83615,336.33004,-122.5936,891.82556,355.10885,19.00452
opticalhsvbb141.png,up,214.67651,196.29946,-160.70648,198.00106,184.417,-167.54316,199.84524,174.40351,-167.61713,201.55487,168.75094,-167.55442,197.10354,195.9658,-122.29434,197.79503,198.85981,-122.38709,198.57197,202.14022,-122.65638,220.65739,151.02089,-143.69459,213.92857,194.20303,58.01208,238.96313,185.66646,-149.15604,237.0826,206.99985,-90.82173,320.69931,102.85244,-242.63149,342.30644,232.81089,173.57702,368.04367,223.16434,-459.0696,438.4288,318.68593,80.73304,296.98694,303.40554,-561.93836,484.88754,304.16842,-252.92814,286.38531,324.08039,-638.75153,501.52966,319.19772,-312.05578,272.39069,315.19694,-624.49471,489.92325,312.80962,-339.60571,280.63105,309.20855,-559.28448,482.65366,284.36265,-273.88891,660.41534,147.63627,-144.05011,648.30872,235.72015,143.78286,828.22334,227.56346,-367.67433,806.6629,305.9795,-39.04088,1055.77072,282.26231,-206.83571,1018.29597,319.24926,108.59591,1086.12656,275.09785,-199.51368,1053.82278,304.94425,118.64136,1136.70425,353.19749,-385.18581,1080.5864,376.33487,-33.00384
opticalhsvbb180.png,up,194.60356,400.26695,-155.80172,174.27418,389.79372,-162.0647,172.86201,383.82098,-162.18533,171.54831,377.86132,-162.29511,177.12944,402.64996,-128.57974,177.73533,406.08078,-128.57768,178.36243,409.51826,-128.76694,176.39961,357.44598,-106.5569,184.69212,399.5128,43.53648,210.81156,383.24042,-128.60712,214.17253,399.41792,-85.5885,255.06927,299.35062,-145.08095,287.34035,407.80924,187.68719,327.00932,351.81409,-257.75562,389.71786,448.88832,40.46875,269.46499,425.39539,-238.84211,330.26108,449.12667,-298.91703,257.01023,443.22461,-271.88625,318.37635,450.1905,-351.99944,248.52917,437.02781,-266.91742,304.33599,450.82462,-347.52281,255.98408,430.35769,-233.28438,308.87177,445.49887,-308.72595,546.28136,284.27575,-93.32981,554.30492,360.46709,93.40999,748.90732,311.68702,-195.80389,760.839,375.98322,34.84262,954.83734,322.61917,-50.84945,959.0097,363.09055,139.77613,984.25919,318.17756,-47.0472,986.53702,347.54056,141.244,1018.13705,355.48664,-236.94933,1023.76465,394.4321,-27.19483
opticalhsvbb183.png,up,205.09373,379.44975,-112.14534,184.87909,364.48654,-138.41092,184.38368,359.32202,-138.41841,183.94424,354.18634,-138.43493,183.41888,374.12202,-89.74683,183.34864,373.58219,-89.798,182.95153,373.65124,-89.98668,186.32399,326.78814,-160.7365,182.4054,351.23647,56.29625,221.26644,364.04263,-113.37164,220.15343,373.38997,-50.88257,261.52781,279.70535,-227.81029,273.89751,359.39751,186.68945,304.48788,393.7579,-272.36111,339.88228,443.96009,74.31311,253.25211,449.52609,-70.70199,300.40005,453.01214,-215.64594,241.27272,464.81721,-81.88085,290.58905,457.27527,-259.26249,239.39816,452.76649,-84.61006,280.86376,448.6528,-254.80591,247.63655,445.5577,-63.89443,285.92915,442.1092,-224.98114,524.6809,265.83539,-102.27725,527.2575,326.86875,102.138,699.32297,317.00513,-152.55465,712.87125,368.26936,41.92572,898.8929,332.72867,-58.89547,891.41495,364.50701,127.26726,929.55147,327.48691,-57.49979,917.10457,352.01118,130.30451,953.46169,379.94049,-220.36535,923.12469,389.13514,-10.42696
opticalhsvbb186.png,up,190.04833,316.81738,0.8335,173.73253,306.0758,-12.30183,172.6302,299.03968,-12.31961,171.89392,294.01004,-12.31015,175.88932,315.49018,26.79828,176.091,317.40247,26.80452,176.27739,319.39895,26.63786,179.17339,275.96867,-20.52783,180.74032,313.42544,153.21431,203.03646,303.03211,1.373,205.0989,316.8866,51.68862,258.44782,228.04787,-94.88744,279.07623,336.47323,252.38964,230.54251,304.29887,-205.84078,353.78151,407.39339,270.44882,126.25919,364.19133,-150.35696,302.00932,488.21251,107.48991,100.83248,379.93705,-171.30032,296.87313,503.89343,82.57745,104.3428,351.37009,-168.45884,287.12896,504.78873,71.10168,111.91051,348.86201,-147.45288,294.20649,491.81491,94.4434,520.69801,249.17542,-83.10342,519.53056,316.5088,82.96876,681.50131,276.78356,-174.1481,685.7827,349.94521,-20.9425,879.57527,301.11171,-177.34371,868.61084,352.54996,-8.5629,908.38989,299.77076,-185.26451,899.03046,338.79068,-12.75687,937.61612,334.75408,-329.46964,904.04221,391.75529,-133.03757
opticalhsvbb189.png,up,208.85307,266.54819,-194.52429,194.63196,251.93152,-204.61481,194.90833,246.71493,-204.7102,195.25612,241.45919,-204.74121,193.76354,261.25555,-166.88473,193.66161,262.94716,-166.99631,193.58788,264.70916,-167.26299,207.76432,220.68712,-178.57019,204.45343,252.37585,-12.72775,229.53342,255.15846,-181.14428,228.65475,266.93975,-133.11922,296.40034,175.04106,-249.62486,317.1896,285.53012,89.24282,364.37782,249.81312,-366.6103,382.64229,362.47338,-85.57886,300.30737,324.2995,-339.08764,300.42501,373.71317,-394.51286,286.48731,341.63099,-375.61981,279.05872,376.33109,-440.03925,275.2247,335.81242,-361.10825,267.7096,373.46048,-434.51447,282.96545,329.05853,-329.53606,276.66065,368.40806,-402.92103,598.02563,156.08747,-95.36769,606.49475,241.08675,95.26106,772.81456,206.74441,-209.42242,788.70338,324.59336,-36.10395,855.7119,289.66179,250.83628,871.87141,333.9777,412.26742,859.97086,297.54618,297.81513,875.84496,326.64628,460.18883,902.58438,321.74964,259.43893,924.94553,362.65281,440.58235
opticalhsvbb192.png,up,204.43291,222.8741,-112.51029,186.24702,198.94097,-133.2638,186.48643,191.08939,-133.33746,187.14706,183.79837,-133.40883,187.45224,217.48063,-82.81515,188.30967,221.50362,-82.78081,189.04026,225.59373,-82.93889,201.94427,164.23091,-142.52722,201.3628,220.13151,80.22054,229.63715,204.03706,-109.97332,227.27913,226.95979,-45.32935,297.1493,126.95217,-252.3638,316.92417,216.28482,241.93459,303.07026,260.56013,-392.88982,408.06747,323.86361,55.20422,188.92319,319.75753,-285.28299,352.07844,329.86231,-359.1481,143.35396,315.2138,-318.47498,337.472,329.19446,-413.97472,151.55322,317.58612,-305.32688,323.32855,313.8421,-399.61456,169.84055,313.79889,-275.36356,330.72777,307.23391,-367.80495,623.38158,144.04057,-129.45407,618.2489,217.80125,129.42146,804.5784,213.82197,-225.5493,755.32768,306.02331,8.24861,1000.96985,270.04721,-36.45589,956.26587,316.42756,192.7792,1025.84862,262.24088,-24.10466,990.56427,300.28939,207.5379,1074.32907,345.74992,-158.4794,1014.56146,377.64679,101.42138
opticalhsvbb213.png,up,351.85688,446.66797,-74.59872,310.01141,428.00039,-109.87897,310.82264,420.7289,-110.0094,311.59145,415.7009,-110.09917,309.34076,436.0732,-50.27596,309.68481,437.10634,-50.29547,310.4353,438.07151,-50.53029,341.08524,373.57764,-166.38786,335.21107,403.99853,98.89876,368.78975,423.29262,-86.5752,367.84306,432.55744,-9.94271,447.05948,328.82224,-303.77935,473.78464,407.9624,299.30466,509.48753,424.38233,-496.73199,604.75716,492.4165,342.89948,433.74897,477.88266,-533.34557,623.74786,525.72352,130.59057,420.55248,491.90237,-589.53053,638.81634,535.5974,111.29115,406.03226,482.53627,-581.65306,617.48024,525.03478,82.10303,416.84258,476.4843,-528.7838,614.45122,518.49134,111.93011,809.46777,347.26562,-190.1745,795.08011,402.91556,189.68513,1013.32062,456.89748,-288.24457,923.10379,475.05278,200.50526,1157.88918,407.28601,23.79241,1123.48145,446.34353,388.98579,1171.94199,378.49295,58.5815,1154.60342,427.28907,411.19999,1231.54617,466.6839,33.15449,1193.28064,500.88661,379.65759
opticalhsvbb233.png,up,216.84292,369.31752,127.91688,200.13649,367.21488,76.38124,199.93767,366.07973,76.46783,199.88895,365.01603,76.48691,198.33775,365.04024,114.7975,197.19505,362.79898,114.80483,196.00739,360.36916,114.60507,203.12553,351.72966,-69.78592,197.61509,342.95673,101.5897,230.13435,361.6101,85.88466,228.72038,361.63113,135.19667,276.18435,364.92522,-168.06673,252.78839,278.81067,190.37373,344.59885,461.21644,-69.94314,311.85596,355.27343,336.96835,262.59359,460.67094,209.54275,254.22174,375.01505,440.2375,238.67765,463.312,215.84738,238.66255,375.88756,466.60347,235.16174,446.99515,218.8327,234.22428,371.70842,454.98806,247.53168,443.76333,220.51249,241.3505,372.21701,440.8852,548.07808,323.44226,-115.81799,540.76393,262.47284,115.44963,733.64853,379.95289,-68.77512,745.48241,323.7198,189.97902,936.43791,374.83017,-61.14242,941.74797,336.96897,191.65037,967.15179,359.38779,-57.77331,976.41403,327.21002,190.78487,987.07733,403.52242,-84.52786,983.33389,371.46951,143.92366
opticalhsvbb243.png,up,187.13718,202.41632,-75.59877,170.14412,211.88464,-67.72901,173.49564,198.06792,-67.78273,173.70083,195.05191,-67.87313,172.39872,210.47539,-74.83716,172.0145,215.00227,-74.71612,171.61121,219.46675,-74.88142,181.21078,197.97973,18.75822,178.62679,230.46671,-20.23359,205.81177,213.16077,-37.57945,208.18249,223.96138,-48.99503,254.20599,180.9792,26.04472,256.25834,251.74203,36.30193,343.31085,140.73675,45.41038,347.81654,276.60244,-99.31743,347.81952,147.04475,60.26728,324.62337,239.94817,-257.48959,354.93938,144.92408,53.67003,323.00209,232.97732,-285.15377,343.66131,153.2141,50.26243,313.89683,228.84987,-283.10217,345.09457,153.88033,61.58773,318.12809,227.33882,-260.25497,504.45744,177.33908,-34.42699,509.31641,223.64126,34.62562,639.51012,206.41208,-81.14724,660.93941,271.95578,-26.951,822.61932,229.41577,-20.63088,824.59305,282.95698,56.42612,848.44582,230.99006,-19.52697,849.19342,273.76084,63.94973,881.62994,246.05686,-106.7843,876.58401,321.45149,-10.85357
opticalhsvbb293.png,up,361.41159,479.93217,225.76962,349.47174,485.04021,213.5211,347.03781,484.63878,213.5824,344.64596,484.1898,213.53275,352.68044,483.72588,245.16172,352.70718,482.62656,245.16621,352.72591,481.44291,245.08448,333.28209,473.25158,183.84071,343.34579,470.51388,330.79662,360.38185,469.3307,216.79775,364.02611,467.91548,259.14709,328.31665,438.38578,73.29163,369.13277,422.58452,401.82682,375.34737,461.33643,-73.17811,429.06803,420.00406,374.60396,388.68938,490.54861,-138.30462,426.29841,471.40231,249.33767,389.47704,493.53753,-165.50396,422.21252,479.95156,243.88565,389.29138,492.88874,-154.07866,418.61217,486.72309,233.59182,391.78101,490.35021,-133.26609,418.88573,483.19974,240.90977,431.60984,321.39385,-109.95425,468.30292,305.96709,109.75021,421.36272,453.97121,-109.92321,595.05859,375.83216,26.63244,544.88598,486.60619,-109.43374,725.38918,368.32073,-92.80561,568.58528,477.93261,-108.6913,741.50406,352.58168,-107.24832,571.0006,538.05096,-145.94983,764.94644,403.62525,-167.06522
opticalhsvbb301.png,up,288.09942,415.2572,126.14975,265.44094,407.32103,114.51116,264.56844,404.80431,114.48279,262.69068,399.0285,114.45046,267.03426,413.31365,149.53792,267.24808,414.73985,149.48778,267.12978,416.00006,149.29443,266.45672,385.08702,108.65661,270.76654,406.7094,265.98454,302.61023,402.36998,126.59488,305.58094,411.2247,171.8977,325.46013,324.68908,21.87373,357.61383,396.19785,338.97949,400.46013,361.06585,-96.15715,438.46088,434.60554,245.52771,367.71149,423.93983,-76.78426,412.44129,444.64704,20.22252,361.78535,438.00756,-90.25272,411.7881,447.77235,-8.31814,354.35188,433.41974,-77.83877,399.08646,443.97074,-7.31467,361.05286,428.73661,-67.51451,401.14525,440.73514,13.38543,548.22693,320.28166,-111.61929,558.08941,372.46983,111.3375,630.02796,388.87808,-269.47071,590.58807,464.21558,-77.05771,790.1812,458.83734,-317.73066,761.48163,497.3788,-136.71903,813.46291,453.26603,-323.43552,794.20761,483.33188,-146.31108,849.52026,522.70898,-401.12377,807.71317,562.09308,-219.82645
opticalhsvbb342.png,up,252.90352,410.63084,391.07227,240.55573,412.24184,424.44012,237.59911,403.22275,424.44256,236.55369,401.31048,424.31965,244.71786,422.35016,434.59408,245.3186,423.06444,434.58931,245.25627,424.11419,434.394,243.83671,390.66628,540.90473,253.8195,423.61303,585.5468,265.21427,403.23721,429.05865,269.71806,412.51997,441.70063,286.98227,317.1206,469.29829,334.5739,453.9471,548.65612,253.08525,271.40619,174.07398,403.51597,457.67653,328.93398,173.26252,297.51174,-22.74763,371.22459,426.67066,93.58516,153.29144,295.44114,-69.04241,376.20613,417.48897,56.93141,156.66405,309.75583,-39.39795,364.07234,415.16012,66.42564,172.03712,315.13523,-18.14174,363.76846,415.21557,90.34033,494.21417,320.33524,-37.90487,519.49852,419.15717,37.99438,566.7234,342.55622,-526.70662,682.80663,461.25309,-244.90078,835.30914,425.24021,-682.96982,911.58287,490.24695,-389.64542,865.39307,437.87363,-699.59602,937.31262,477.39016,-410.84423,930.35431,451.08228,-878.14842,1006.09116,531.20429,-584.62624
opticalhsvbb390.png,up,312.32052,251.39802,-347.17155,306.17456,216.59705,-339.19014,311.01559,206.69729,-339.3362,315.8926,196.80994,-339.4273,289.92428,248.86207,-300.76502,290.11938,254.2067,-300.70694,290.02985,262.39841,-300.76208,344.0065,178.35368,-239.30828,306.05249,253.05166,-66.66739,351.5049,234.0242,-306.63855,344.23782,266.63853,-256.72272,463.98689,188.96165,-338.53016,434.36066,311.20779,173.60704,563.9254,276.47642,-534.68086,573.39844,366.17487,293.42859,566.86592,383.20862,-756.47675,671.5303,406.78064,117.29704,583.67199,411.88019,-844.03656,703.81119,423.80276,85.10686,556.54644,409.61992,-842.90108,693.71178,413.49187,30.32899,558.23418,399.85943,-759.31198,686.56433,402.29753,90.3629,771.77879,254.84219,-163.37973,749.2247,335.08129,163.26479,901.15311,373.28028,-562.74303,849.89693,424.64549,-120.44513,1139.05014,358.99494,-403.60458,1071.7778,401.95516,40.27467,1173.30055,334.16681,-388.1963,1110.53322,381.33172,53.42987,1222.84225,428.70704,-521.79058,1139.08554,465.66487,-54.57235
opticalhsvbb550.png,up,416.9685,438.64743,26.24567,402.50061,425.22347,38.54787,402.61711,418.71909,38.45627,402.81799,412.2339,38.36314,401.8943,440.32727,52.64756,401.57185,445.15005,52.68928,401.28014,449.97219,52.46214,411.26896,397.58642,128.39563,408.82217,448.70018,189.03797,434.09821,426.26009,62.85429,433.22147,446.00703,79.93133,469.52206,357.25835,100.80729,495.15022,488.47631,232.26322,461.51649,321.82549,-161.87538,597.80548,501.69994,134.34977,401.66519,404.97129,-336.90929,636.61552,503.83236,-39.13623,386.38298,422.8245,-380.76889,657.40761,507.00385,-68.42813,380.42938,423.30146,-350.32322,646.11984,506.70186,-85.54317,391.51222,419.8648,-330.16426,641.6819,501.65883,-50.57644,727.67235,378.2558,-43.10138,733.83972,468.2522,43.02698,858.45291,394.85571,-357.11315,897.09183,484.10929,-218.86368,1057.52663,399.84359,-275.46331,1095.91415,456.44314,-186.77498,1077.60925,400.97364,-270.4162,1120.49255,440.11419,-189.04827,1147.0636,403.79515,-418.39184,1177.59995,477.31759,-354.30458
opticalhsvbb566.png,up,909.09729,317.08124,-421.85432,917.05368,302.05364,-462.80003,919.34471,295.42794,-462.83787,921.51352,288.85477,-462.97428,906.93886,319.25179,-467.22603,902.35382,323.68911,-467.33822,897.77222,328.20239,-467.55119,904.09782,260.97063,-504.39732,868.23143,322.64734,-522.69337,895.98663,302.29255,-416.76907,886.19736,318.13007,-421.83834,853.06984,173.01945,-366.19118,745.6987,348.1409,-479.96304,901.65016,168.36285,-46.97951,650.47714,386.44783,-259.62839,968.0072,196.5252,258.40649,710.81779,415.65288,-63.30475,984.28177,179.6067,267.37829,667.65633,440.54369,-85.64618,973.19305,199.95177,239.60495,688.64365,432.53955,-119.65064,960.62439,211.4825,254.65361,694.00887,419.57714,-71.70341,581.8924,161.89708,40.92751,554.96468,249.94714,-40.85763,460.86983,150.76364,391.1977,445.66696,235.95983,343.76392,333.15956,149.85785,815.84198,320.08125,211.70405,779.42825,297.00434,146.61496,865.21622,290.76862,198.18566,830.17258,352.69226,177.14987,865.08476,322.02663,239.17005,824.0239
opticalhsvbb601.png,up,283.66785,313.86437,159.82445,277.68322,302.05396,178.65519,278.93316,297.71033,178.62106,280.26279,293.33865,178.57204,275.98236,311.92042,187.65738,275.66046,315.08594,187.61057,275.34519,318.23296,187.44221,292.40301,285.54394,249.35432,284.91619,319.12899,289.88415,299.12281,309.90273,183.27906,296.19059,322.90681,194.64365,346.03939,267.78924,168.23278,339.81628,362.0102,294.67113,372.11517,309.86687,19.09479,390.92113,413.9297,214.47626,309.33552,357.36631,-60.16063,412.49371,450.17278,69.40196,296.93039,370.71673,-82.29925,422.29309,464.1706,42.96186,294.13158,365.95094,-68.38937,418.23513,458.91691,35.60414,301.87918,363.58944,-55.31437,416.54877,451.44363,62.14824,480.41138,336.96161,-52.81737,480.56835,401.20834,52.4306,492.61292,367.47495,-324.36119,524.50386,490.5683,-224.37698,599.9868,394.37468,-275.2445,663.56461,479.83247,-237.50616,614.51591,389.23479,-269.86637,685.48264,466.52408,-241.12051,650.51559,434.47516,-319.16616,707.21481,519.4514,-315.48054
opticalhsvbb79.png,up,190.17284,392.99654,170.37664,170.35404,384.741,131.25776,164.12167,381.5326,131.24599,164.78645,382.26877,131.26289,170.45597,384.60114,179.03625,163.15266,377.3723,179.05359,163.44452,376.37195,178.84615,173.11722,352.96926,18.69794,172.26864,352.04937,231.82922,206.36299,379.20238,136.86154,206.85192,381.08826,198.56916,251.09016,338.30711,-90.11376,257.94605,301.71787,319.41809,275.55933,444.57404,-111.582,301.217,395.13853,394.28692,155.05902,434.93345,65.98685,205.44754,409.00864,381.34747,125.87975,432.61135,64.86417,163.59776,420.72049,381.71211,127.85065,412.74905,58.83179,143.6042,411.53528,381.24763,137.90448,411.06741,70.534,162.61337,409.94698,378.46939,556.6375,318.49026,-107.7486,558.86803,297.82339,107.3771,766.96747,357.21462,-136.51525,768.34122,339.42462,32.41705,988.11249,363.10922,-258.09361,984.21059,336.68602,-89.03366,1024.30763,352.12278,-275.78405,1020.75226,322.26954,-107.54013,1038.20984,398.33229,-387.02477,1032.30057,371.04229,-210.07792
opticalhsvbb81.png,up,203.80997,331.24264,120.97556,189.38206,334.66566,70.05156,190.07542,336.42046,70.11258,190.90881,338.16369,70.23202,186.51119,327.10831,92.97132,185.41878,323.71673,92.90412,184.28936,320.18072,92.67922,200.42889,334.31278,-80.03914,190.25536,306.53817,21.80367,219.93191,330.23686,78.40325,217.33318,323.70306,107.47536,286.87485,352.11358,-140.28597,253.69551,252.91609,70.74149,334.24812,443.65952,-36.4668,282.6173,340.20352,238.39531,258.03064,454.39093,178.77565,223.92921,388.82731,377.7335,238.8283,460.78986,179.83681,207.64122,396.28844,392.29805,232.92528,446.11037,172.63666,206.09413,396.00842,375.53017,242.64013,441.18836,182.76772,214.50508,395.60596,375.58407,555.16247,319.52075,-61.55676,561.0508,251.27908,61.04487,748.48228,361.37106,18.08465,747.26974,304.44053,120.2595,942.39746,380.50135,7.22622,943.55469,331.33098,88.43096,975.11337,373.27432,5.76127,975.08949,330.79156,84.36851,989.20959,398.00883,-49.54708,995.4155,348.86789,14.29625
opticalhsvbb86.png,up,185.63103,299.11624,-206.84933,172.78656,289.39688,-195.19892,173.13545,283.11332,-195.17925,173.81584,276.87313,-195.18238,172.72125,304.52814,-170.96281,172.95113,308.37074,-170.88793,173.44372,313.32594,-170.9948,180.88341,260.02772,-98.44946,179.53938,308.74359,9.21297,201.05331,282.99689,-169.24337,199.39293,302.86895,-138.16139,257.72638,208.92747,-109.72002,281.80325,340.74637,95.57016,226.73418,272.8313,-159.72395,384.3071,378.11212,-10.55987,133.18744,347.94459,-16.7996,398.256,364.0582,-233.10381,109.23222,347.37124,-31.86264,407.67559,361.91844,-280.22491,109.48563,343.46506,-16.49232,397.75238,353.12985,-280.99096,116.82648,341.73615,-8.58726,395.84145,348.89297,-240.97525,525.6443,225.09982,-45.2398,517.01286,312.56219,45.12486,700.24147,238.51209,-137.47591,670.5098,375.3194,-101.20302,869.91402,283.92099,94.52204,837.78511,385.00111,139.03488,887.20764,291.6179,108.05163,855.90775,376.60918,158.67892,943.22502,306.87093,-75.82054,912.32452,397.64843,4.38377
opticalhsvbb90.png,up,199.08588,261.68807,-66.70282,178.79398,243.99133,-93.61775,179.7274,234.64316,-93.65099,181.10455,226.96612,-93.7082,179.35928,258.24562,-42.5505,180.35519,260.50801,-42.51068,181.23192,263.17019,-42.64352,193.9856,204.31272,-128.39487,190.12516,252.62059,97.61633,221.57166,243.93384,-73.87601,221.30844,264.57687,-8.46144,282.21981,171.49191,-241.04404,302.6585,235.37925,264.55189,339.32606,307.42454,-270.93237,382.71187,309.30425,196.71093,227.63897,329.89881,-22.26328,296.03321,303.98807,-28.73653,196.39439,338.65084,-28.83712,273.58912,302.53861,-60.01414,190.66284,321.19114,-28.13866,263.60035,295.7721,-46.49674,206.23524,316.97112,-13.54957,271.99814,291.21054,-34.6573,593.39836,173.3572,-160.85711,592.95502,221.44279,160.87976,776.68404,276.7143,-203.92725,750.48737,314.79398,188.91304,990.37933,299.89805,-203.91615,940.96489,330.94114,256.44466,1020.49042,281.0433,-208.36176,974.82979,315.68598,258.65356,1060.36766,385.69882,-336.56227,990.50171,398.50828,184.65012
